bulk_density,d50,shape,flowability,conical_half_angle,conical_outlet_dim,plane_half_angle,plane_outlet_dim
790.5531669890265,112.52909668723385,angular,Fair,27.426418799935295,258.91407399006044,37.46169603184449,170.40944902459898
275.8922021916017,96.02131069061919,Irregular ,Passable,40.50654375388614,410.26385576389566,51.240613322596865,295.7885618546389
631.8967114112861,146.52216786809632,lens shaped,Excellent,43.967534317139396,40.0,52.22282332376187,40.0
821.1483894849846,132.84513239826268,Elomgated,Very Poor,35.52698366891123,637.8624094390559,41.32606944682299,364.9226365133103
118.0,166.75318882197487,Irregular ,Fair,55.0,215.0717657491388,65.0,171.8797329271477
607.9202047379246,51.75552803030141,angular,Excellent,26.420821541937165,128.84482797094216,32.722106284484774,105.52924014673772
1104.5319027259552,151.84949953946162,Irregular ,Fair,29.45876368984487,163.13519364166547,34.65845031942058,108.37848492856637
680.1855618591555,28.977171286500585,Elomgated,Very Very Poor,28.047516111583384,543.0042562652433,35.4742872392729,423.1296947388934
1082.8046036018568,29.86221502393292,spherical,Very Very Poor,20.744660923435223,341.2988017577462,25.502676898218834,207.4261906575181
950.5573279768546,140.49000795110217,angular,Very Poor,37.096085909820076,550.3749001509212,42.78546614787538,341.3336366236468
686.4542576907984,99.93099826454366,Elomgated,Poor,31.14765413639585,247.39837627988723,38.9852432493328,192.15475189122523
716.2640498587214,30.55283062577492,Irregular and angular,Passable,20.925374941391425,283.65145481667224,30.923205506226253,202.74872284170593
651.9114669469582,116.48529958046903,angular,Fair,22.474535165828073,250.93501837837385,33.41099603055158,185.92432293527563
1291.27413335193,34.87790134933992,spherical,Very Poor,24.093496534745316,433.0894045624511,33.54182080452862,320.17071017414645
286.4620921175066,34.925119445001286,angular,Very Very Poor,25.668593582833577,622.17703972608,36.36673989261484,424.1400089495335
1088.8081707132858,25.583750476394826,Cuboid,Passable,23.75183872387548,202.09201763441894,33.186179956023985,122.34462418546963
504.72756984096355,37.22714019977443,Cuboid,Poor,28.827217995063805,319.0306638694651,35.74915623766144,224.44196472898292
630.458370159758,50.162721491491894,Cystalline,Very Very Poor,41.454491616076965,443.59048118268436,50.18183969568244,341.29435422242204
1006.0624607129321,31.602008473410116,Irregular ,Poor,23.013536701663067,179.54509444819817,35.03643247804284,113.75577504053385
874.556349171075,158.6878107791533,angular,Very Very Poor,35.488058842688474,552.3477524217752,42.232204092706915,350.4438586704033
753.9869119653325,85.83075447135249,Irregular ,Fair,31.2045444921887,281.8006039552813,37.67310935027765,190.41784760104264
647.756495323258,88.99675827202519,Irregular and angular,Passable,28.612004027935168,288.9562558942591,36.82301590997887,216.86367957729564
712.6523618185718,57.45633967979267,spherical,Excellent,21.070324999817117,153.22310046813595,30.711790366150424,99.01702724142167
118.0,221.97527541595608,Irregular and angular,Very Poor,55.0,381.91182686803484,65.0,281.28866265127215
816.456797074217,146.56053581356556,lens shaped,Excellent,40.82192678580484,40.0,51.371375987446875,40.0
933.8409388877104,247.29058761235683,Cuboid,Excellent,32.200016108619735,40.0,45.111640164584,40.0
391.1868269435432,225.4487977353406,angular,Poor,36.65939814230041,273.0744787914971,46.4300502527628,179.96650924556258
636.2848600563148,192.88330764544466,Cuboid,Very Poor,32.27696457318849,482.65262619992046,37.18254465020896,387.6642176850074
383.55873515967653,35.609748959144646,Oval,Excellent,41.84580467735099,112.18369728300223,47.60470358667121,79.12705527389012
1697.4255911932805,336.68940219246673,Cuboid,Passable,31.034265676872366,40.0,40.82445817965516,40.0
652.9940058506876,32.63088589212014,Cuboid,Poor,29.000683475119317,301.1075043943443,36.1851190541177,192.36826762948638
158.7346252263634,78.4064689895286,Cystalline,Poor,54.42201311939238,313.8387942135665,61.646388379665005,207.96776982939036
118.0,18.59788999431173,Cystalline,Passable,34.72091658981872,313.4812530567536,41.120754599292994,271.4024639026016
1229.6653381912972,140.45975904334728,Cuboid,Poor,36.53995209059205,182.91550937241513,37.98872282737628,133.71578547573816
271.4058804126158,89.59257913578845,Cystalline,Passable,41.49377261084949,286.18089458613116,47.016254044758234,211.9113322389917
990.1313134046966,138.17692507227085,Cuboid,Passable,37.16004735823848,246.25392852017407,43.883175346076115,154.5540738084117
473.0961769046195,40.53174593826628,Elomgated,Passable,29.907562975011245,344.81699678291227,35.01008976929386,222.93527174367253
692.7201043864552,73.78879791334077,lens shaped,Excellent,46.191499796084166,40.0,53.77825056381101,40.0
954.219880373141,61.469742673460324,lens shaped,Fair,38.75348025376201,147.45626585603287,50.039473869300956,135.2832529979127
1566.2618149936643,41.45412993962651,Irregular ,Excellent,28.793428537086385,40.0,35.25495026883218,40.0
1385.7055216706224,73.25262476155433,Irregular and angular,Excellent,32.91359592549567,40.0,37.67522041984898,40.0
118.0,37.07174540489502,angular,Very Poor,37.59668548167532,789.9843726514863,44.66893045346247,531.201961764403
1374.8028331099167,415.4891510392041,Irregular and angular,Fair,37.918164483354694,98.33439173750257,46.8265266243405,70.38798458039328
522.316041011175,145.8021976885151,Cuboid,Passable,25.165773759089056,256.0913114508539,33.36073671009941,207.89233129964845
1390.5514214770828,86.9234693474347,Semirounded,Poor,23.97254038059994,90.97927574528167,30.227260741770124,68.63074851219704
122.13935392302903,243.1264740990386,Irregular ,Fair,55.0,131.487600190039,65.0,102.39448656928984
1059.3460285464666,35.79565105146867,Elomgated,Very Poor,31.468327934472246,450.8169767403543,37.90097193723543,337.88157649532747
344.0192924721832,44.45400441665815,Irregular ,Very Poor,39.41558702903328,791.3704337287655,43.50999600083299,611.7039217667207
1070.2500275127843,66.01956940905013,Semirounded,Fair,28.706372126740337,209.04656695525654,35.36891919595009,151.16536967650637
1341.3926716503497,112.90057861579687,Cystalline,Poor,44.2171607804662,83.03499955130438,56.632266625161144,48.164385479561794
1604.248946616839,43.78758062514843,Cuboid,Very Poor,22.736729855806704,295.95633272075446,30.252595520069274,184.66687548830174
1182.712671768771,61.37757830351328,Semirounded,Passable,26.259715852419568,184.74337272627636,37.340129814797635,128.9889069478201
1360.7630968263848,27.850571759075557,Irregular ,Poor,25.123677815199567,141.2941006224422,35.43166744620494,93.25178030086883
910.4679140302078,136.39767561142563,Semirounded,Very Very Poor,34.43156815058176,401.81508572356057,38.731477563990765,293.3106423790607
897.572926210714,40.295836254169146,Semirounded,Very Very Poor,28.342948474488995,431.19792940673585,37.93714286136282,343.17218333883267
330.19476607987855,25.25868475231471,Irregular ,Very Very Poor,28.5488902567466,511.59232454606234,35.83204865273008,414.7769488494696
1461.6549944142234,58.77351918713112,Cystalline,Excellent,41.650006862797355,40.0,43.8687676587625,40.0
340.66538430950095,105.43526561043701,Irregular ,Very Poor,35.68578273063874,527.5849908163714,40.4835923428395,402.0484086622783
579.8687036299024,85.38285176093396,Irregular ,Very Poor,28.148661976164576,514.5193804572059,36.25647870751513,306.872475569389
711.8475028163131,156.39656535524,Semirounded,Excellent,32.8472251974493,40.0,40.55379581147993,40.0
769.5207215567422,77.07381268459639,angular,Excellent,20.73840536119925,40.0,30.980051155477284,40.0
592.7950803802514,600.0,Irregular ,Very Poor,55.0,343.71987393545913,65.0,211.99826467026958
1222.6663646322972,62.94220790873813,Elomgated,Very Very Poor,29.15510042058429,441.76092897827425,32.9542037223983,331.4922696917867
118.0,47.62628000941951,angular,Fair,36.43619281296091,396.793970603755,43.82455126207248,227.1295992576828
666.123470561615,132.30138113756107,Irregular ,Passable,26.010231877369364,257.9335797885455,36.65887396499839,202.20982328091526
1435.3758561871387,217.4308706100547,Oval,Poor,38.79351883255993,40.0,41.87742046258356,40.0
118.0,46.581014302850214,Irregular ,Fair,37.831709169479055,381.8976143633891,45.25393801356534,241.16305543859536
905.675601861394,75.30769259083202,Oval,Fair,45.35922595590158,169.17365964596695,49.83500711433355,110.41424529380295
1563.4497088183916,31.627131589008098,Elomgated,Passable,29.44402258933399,68.52894726586186,37.43251943591245,53.475193910413964
394.74688009164197,64.21048524271748,angular,Very Poor,27.17806967500418,505.02420355377916,36.0604951158873,400.16653857281347
426.0436523359742,395.59228606531366,Cystalline,Very Poor,55.0,428.7289740695471,65.0,292.97384603401025
529.8726535260517,224.57195990305377,Irregular ,Fair,44.740135268576275,344.80742910214855,50.84612223738292,259.7029383444079
733.1073202664959,63.01940760731206,Elomgated,Poor,31.352088246370137,283.1302262075185,36.998280454296626,215.71654728657904
531.1026950570096,50.48952468856413,Cuboid,Excellent,22.693270560951934,135.89398447645414,28.93104824770317,78.09669013165468
626.7804863730635,44.299872647456105,Semirounded,Passable,22.51656569973301,293.5706989665484,30.483717219536423,175.56440226446165
439.4473312586422,70.13747737874476,lens shaped,Very Very Poor,42.45190723350245,585.9605849186411,49.26855253708189,433.5160279222559
118.0,124.01935336259848,Irregular and angular,Very Poor,55.0,578.292687158147,64.71434759524604,369.3403787777468
1064.136926281737,131.83347997303767,Oval,Very Very Poor,36.983137532818695,277.8710051975319,41.90706789079156,227.27268490843355
653.0737691232163,67.29018851021935,Cystalline,Poor,49.04464727583314,271.93668831491703,51.917892495312074,209.2844872622786
118.0,212.15906961694603,Semirounded,Fair,55.0,199.4333160453657,65.0,133.06340282485274
269.6733802780742,203.9115571088996,angular,Excellent,45.84642360941086,101.8283146699286,55.01375744617965,67.63528269304938
1686.315034285419,50.222802540002995,Semirounded,Passable,33.444436461030456,52.576948116323585,39.27602069414777,40.0
1169.7058573531317,36.80734540123461,Cuboid,Passable,26.54191184780689,164.08151666035337,36.92500629068457,124.50401588128258
118.0,109.24954988469302,Semirounded,Very Poor,53.289031973222606,480.4326226079528,61.05659020113626,343.8521785220978
1185.6025080340576,60.251250832893874,spherical,Very Poor,24.125527523320297,415.5615018493265,28.91048101195423,324.8095961088657
694.1821044148583,51.964783624209,Irregular and angular,Excellent,26.42983773114182,72.44930006526674,37.31202260425675,49.16612684916528
465.87254155195865,61.480819351576685,spherical,Excellent,25.002915449781643,163.508575552023,34.1726715869512,111.26283372652357
901.0950139572499,60.54906408315878,angular,Fair,20.500157874926266,266.0063270276621,26.98699224187416,132.7097150666276
991.0173611514354,134.55415237816797,Cuboid,Very Poor,26.094595653106527,362.900702505516,33.99371567517196,270.1881935903035
118.0,32.26098613756311,Elomgated,Poor,35.442095201143246,493.82853382350595,46.07857706962686,337.0255680181935
873.7120758163974,48.10473205794473,Elomgated,Passable,31.88494563273371,275.56250165745087,40.8695988841638,208.74482841610813
243.98849786538244,145.4051947038909,angular,Fair,41.5991977984991,300.941468855953,40.091848085152776,229.06859987495824
1136.7774570026095,28.044205245842072,Semirounded,Passable,31.377644318259126,214.12126997764298,37.93968221363887,171.80587921221414
649.7866807568354,257.2921814355084,Irregular ,Very Poor,41.18225065454266,427.25242184839874,46.091384463544635,308.82228815096414
1507.5371629856718,168.22265133822012,Irregular ,Very Poor,31.459536933814945,311.7679004716456,36.666188494894165,185.70119491572626
513.4278787474109,93.19637409842517,Elomgated,Passable,30.054506404265222,308.17330656941783,41.56844008211026,220.69303777064513
555.5195819788273,60.868935601715364,Cuboid,Fair,29.191476383736752,328.9154874620747,33.489806265049815,204.31103739898512
1312.6948235005962,152.05720045085755,angular,Passable,29.077639061661486,133.19191524577818,38.664814155456476,66.75192337980965
297.15697492880616,14.235344489180884,lens shaped,Very Very Poor,38.9944534373407,500.8076255080014,46.30989947839945,368.67379405867166
1114.5021268751639,36.883910114436915,spherical,Very Very Poor,25.70999261885662,519.0873734879466,32.17064212420456,377.3392712418627
363.44958379266467,41.78392616602252,Oval,Excellent,45.74021650774456,120.21671670400691,55.734094496927995,79.22901282832146
1176.8238070242792,291.96527692458346,Oval,Poor,45.41148988622409,91.88716841319253,52.4571323668102,67.35156310658621
792.0212780725019,68.1482922554902,Cystalline,Excellent,41.33159137933387,40.0,48.69231877816835,40.0
118.0,67.68991344163055,spherical,Excellent,41.9512400368567,125.78372679451579,45.057136365204364,91.7967864827693
1898.8010031814604,600.0,Irregular ,Passable,39.0743646443232,40.0,49.29896188238361,40.0
162.740075473341,47.575134980802645,angular,Passable,27.54668360358847,369.0186559378003,33.95221513190135,215.0876080645863
502.9357339136723,148.20596972473223,spherical,Poor,28.261002701483754,287.14715700689965,31.39498643612,223.18146875340798
458.4057372939395,116.46354378719448,lens shaped,Very Very Poor,36.43080466160446,407.0559652105703,47.792973769743696,284.3772343654768
815.3183718690676,203.2043733357724,spherical,Poor,25.593560071707685,206.4838683672303,30.621237947983666,170.95919875368023
1246.647725735345,46.768002008045585,Irregular ,Fair,27.91774647699148,174.74250114061988,36.062212294873675,98.91689462834883
513.1145390404341,64.23281466875456,Irregular ,Very Very Poor,31.275309682874582,490.76913764143376,36.10947470051192,301.5818173192376
475.79200128125217,141.53804156637042,lens shaped,Poor,41.51678504982806,208.48687448951273,48.80786076864893,161.32768760327394
1265.2259564734234,61.47658234982251,lens shaped,Very Very Poor,37.38710044741595,353.9706098293953,47.54756775697735,254.54865423169062
118.0,73.93647777467311,Elomgated,Passable,42.59672321027483,317.5770846302841,44.47881892332665,256.49010059862735
375.2080529563401,80.01554175449476,Irregular and angular,Very Very Poor,29.95013374155192,631.891291675876,40.57928287434063,491.85624870716947
357.0845415911391,167.23916058212,Irregular ,Excellent,46.48873566494076,137.50768186616133,54.937625126744855,88.89831467785618
1295.068089196372,56.50876480756487,Semirounded,Excellent,33.071601724548216,40.0,41.35934587313734,40.0
703.1461876322142,54.50905412911422,angular,Very Poor,28.037631974404594,576.657201899623,37.42084332625307,377.84629747578407
134.69679028645464,35.5747388143155,Irregular and angular,Excellent,31.183090013721955,179.33755241616825,44.24443534227625,115.93103401161201
219.9054587653825,7.225037100440962,Cystalline,Fair,34.23012224638542,320.2942028326925,36.575738210565625,235.6400635716462
