bulk_density,d50,flowability,conical_half_angle,conical_outlet_dim,plane_half_angle,plane_outlet_dim,flowability_score,shape_Cuboid,shape_Cystalline,shape_Elomgated,shape_Irregular,shape_Irregular and angular,shape_Oval,shape_Semirounded,shape_angular,shape_lens shaped,shape_spherical
523.6366242739706,80.31809849385519,Very Very Poor,36.91286208728655,377.181366342946,41.95233060664957,259.60694022224664,0,False,False,False,False,False,True,False,False,False,False
646.9504866446955,88.37768895441025,Very Poor,29.93898570918855,447.06145778579554,36.87980436028379,358.6939525323444,1,False,False,False,True,False,False,False,False,False,False
1167.0567791884223,81.85871197518243,Fair,31.257678142023718,205.0418804274895,37.088285712623225,120.2045118750726,4,False,False,False,False,False,False,False,True,False,False
904.3530638636744,76.94663936585945,Very Poor,41.98646851265875,363.40229836341376,50.39280818906688,256.4010233254812,1,False,True,False,False,False,False,False,False,False,False
1058.6595969801606,28.172891903586677,Fair,30.759946097752117,123.76947111803192,41.6127208772724,107.0170676073552,4,False,True,False,False,False,False,False,False,False,False
677.8465194796635,47.324580000761536,Excellent,21.729286972964164,71.67891331351841,31.367457042853975,48.787464712988495,6,False,False,True,False,False,False,False,False,False,False
488.9185793352247,39.24876954539332,Very Poor,28.52436508890905,627.2067919055613,32.20580372243094,479.7465724522832,1,False,False,True,False,False,False,False,False,False,False
1040.059798448539,61.23055876067357,Poor,38.45275912250266,151.70556293109502,47.95477837977799,99.65079787697027,2,False,False,False,False,False,True,False,False,False,False
1266.0006746722745,32.72122948454865,Poor,25.435852390710693,128.22864661478536,35.043450410447214,69.78398646060765,2,False,False,False,False,False,False,False,True,False,False
847.4311572679956,14.558700299033363,Very Very Poor,23.890951817277557,487.2595819995115,27.622549517487784,338.95911156956385,0,False,False,False,False,False,False,False,False,False,True
234.54391117955777,14.56071179523067,Poor,25.72018994988906,405.3952964732629,34.2252783450526,293.0008158089572,2,False,False,False,False,False,False,True,False,False,False
1051.44044976258,23.12703276313781,Excellent,38.7130334735886,40.0,44.94026971419271,40.0,6,False,True,False,False,False,False,False,False,False,False
118.0,117.12960041616373,Very Very Poor,55.0,510.7806061553866,65.0,347.6327677569559,0,False,True,False,False,False,False,False,False,False,False
118.0,54.844085430385846,Excellent,42.31115503790929,198.04535969834475,55.58726950008089,150.85308587317476,6,False,False,True,False,False,False,False,False,False,False
1650.0807809709893,65.52995890506182,Very Poor,24.58005260974185,306.2698498509119,33.34026603632261,201.75914119820123,1,False,False,False,True,False,False,False,False,False,False
1409.7443232726282,62.80618464626211,Excellent,42.71988190150877,40.0,55.103758864528906,40.0,6,False,True,False,False,False,False,False,False,False,False
1385.4123073262554,181.7577615438013,Poor,31.49027726917861,112.92433066925037,38.73506048929181,75.37551063057875,2,False,False,False,False,True,False,False,False,False,False
963.3181939845464,44.50720366203715,Passable,19.23777262700112,202.8334778075616,29.144814956274825,155.1115853311761,3,False,False,False,False,False,False,False,True,False,False
210.9116818940577,242.6424506537545,Passable,55.0,298.45914935166195,65.0,154.21416917338584,3,False,False,True,False,False,False,False,False,False,False
1441.1853894531168,136.18990067856322,Passable,40.13409719968379,40.0,51.50429290817888,40.0,3,False,False,False,False,False,True,False,False,False,False
1262.8728015356735,156.1851480875058,Poor,27.41951166921419,134.44973929005812,35.43942748200211,109.75535483606478,2,False,False,False,True,False,False,False,False,False,False
146.5681550630004,51.703940088037626,Passable,51.47323744078721,372.2660026847181,60.91962601904612,230.7263838888801,3,False,False,False,False,False,True,False,False,False,False
838.5854613026273,203.7665179031725,Fair,47.17057994577686,175.18370605941368,52.2133070050873,110.5356185846938,4,False,False,False,False,False,False,False,False,True,False
862.9489315061912,23.126808828979,Very Very Poor,28.506719302990653,443.4420386020103,36.81297460658274,350.47936837341973,0,False,False,False,True,False,False,False,False,False,False
847.0382528906108,38.43338021788357,Excellent,25.089487470424952,72.55684505881823,31.33540487582764,40.0,6,False,False,False,False,False,False,False,True,False,False
123.46129621625607,130.1550637168881,Excellent,55.0,40.0,65.0,40.0,6,False,True,False,False,False,False,False,False,False,False
1914.0833987380445,28.727270544029807,Fair,39.96237628900886,40.0,47.27181011778553,40.0,4,False,True,False,False,False,False,False,False,False,False
1166.9973276269195,155.44679404426356,Poor,27.584335772067888,179.49296057424655,35.38300862453062,124.15919664195825,2,False,False,False,False,False,False,False,False,False,True
1371.3650248190052,121.35137814991243,Excellent,24.479198270762488,40.0,34.940647793595865,40.0,6,False,False,False,False,False,False,False,False,False,True
807.143010013925,55.03825946813127,Passable,48.15943691437096,204.55957933957356,53.480542264372566,172.7361608309294,3,False,False,False,False,False,True,False,False,False,False
625.7034067866988,50.44849932524852,Passable,29.652381967713083,284.860977339489,36.930946494119546,258.4695221518864,3,True,False,False,False,False,False,False,False,False,False
1125.6543151060223,20.53200865747624,Very Poor,35.60988791655293,342.5673183907389,40.37991758541345,236.27174902444955,1,False,False,False,False,False,False,False,False,True,False
790.5531669890265,112.52909668723385,Fair,27.42641879993529,258.91407399006044,37.46169603184449,170.40944902459898,4,False,False,False,False,False,False,False,True,False,False
275.8922021916017,96.0213106906192,Passable,40.50654375388614,410.26385576389566,51.24061332259687,295.7885618546389,3,False,False,False,True,False,False,False,False,False,False
631.8967114112861,146.52216786809632,Excellent,43.9675343171394,40.0,52.22282332376187,40.0,6,False,False,False,False,False,False,False,False,True,False
821.1483894849846,132.84513239826268,Very Poor,35.52698366891123,637.8624094390559,41.32606944682299,364.9226365133103,1,False,False,True,False,False,False,False,False,False,False
118.0,166.75318882197487,Fair,55.0,215.0717657491388,65.0,171.8797329271477,4,False,False,False,True,False,False,False,False,False,False
607.9202047379246,51.75552803030141,Excellent,26.420821541937165,128.84482797094216,32.722106284484774,105.52924014673772,6,False,False,False,False,False,False,False,True,False,False
1104.5319027259552,151.84949953946162,Fair,29.45876368984487,163.13519364166547,34.65845031942058,108.37848492856637,4,False,False,False,True,False,False,False,False,False,False
680.1855618591555,28.977171286500585,Very Very Poor,28.047516111583384,543.0042562652433,35.4742872392729,423.1296947388934,0,False,False,True,False,False,False,False,False,False,False
1082.8046036018568,29.86221502393292,Very Very Poor,20.744660923435223,341.2988017577462,25.502676898218837,207.4261906575181,0,False,False,False,False,False,False,False,False,False,True
950.5573279768546,140.49000795110217,Very Poor,37.09608590982008,550.3749001509212,42.78546614787538,341.3336366236468,1,False,False,False,False,False,False,False,True,False,False
686.4542576907984,99.93099826454366,Poor,31.14765413639585,247.39837627988723,38.9852432493328,192.15475189122523,2,False,False,True,False,False,False,False,False,False,False
716.2640498587214,30.55283062577492,Passable,20.925374941391425,283.65145481667224,30.923205506226253,202.74872284170596,3,False,False,False,False,True,False,False,False,False,False
651.9114669469582,116.48529958046905,Fair,22.474535165828076,250.93501837837383,33.41099603055158,185.92432293527563,4,False,False,False,False,False,False,False,True,False,False
1291.27413335193,34.87790134933992,Very Poor,24.09349653474532,433.0894045624511,33.54182080452862,320.17071017414645,1,False,False,False,False,False,False,False,False,False,True
286.4620921175066,34.925119445001286,Very Very Poor,25.668593582833577,622.17703972608,36.36673989261484,424.1400089495335,0,False,False,False,False,False,False,False,True,False,False
1088.8081707132858,25.583750476394822,Passable,23.75183872387548,202.0920176344189,33.186179956023985,122.34462418546964,3,True,False,False,False,False,False,False,False,False,False
504.7275698409636,37.22714019977443,Poor,28.827217995063805,319.0306638694651,35.74915623766144,224.44196472898287,2,True,False,False,False,False,False,False,False,False,False
630.458370159758,50.16272149149189,Very Very Poor,41.454491616076965,443.5904811826844,50.18183969568244,341.29435422242204,0,False,True,False,False,False,False,False,False,False,False
1006.062460712932,31.60200847341012,Poor,23.013536701663067,179.54509444819817,35.03643247804284,113.75577504053383,2,False,False,False,True,False,False,False,False,False,False
874.556349171075,158.6878107791533,Very Very Poor,35.488058842688474,552.3477524217752,42.23220409270692,350.4438586704033,0,False,False,False,False,False,False,False,True,False,False
753.9869119653325,85.83075447135249,Fair,31.2045444921887,281.8006039552813,37.67310935027765,190.41784760104264,4,False,False,False,True,False,False,False,False,False,False
647.756495323258,88.99675827202519,Passable,28.612004027935168,288.9562558942591,36.82301590997887,216.86367957729564,3,False,False,False,False,True,False,False,False,False,False
712.6523618185718,57.45633967979267,Excellent,21.07032499981712,153.22310046813595,30.711790366150424,99.01702724142169,6,False,False,False,False,False,False,False,False,False,True
118.0,221.97527541595608,Very Poor,55.0,381.9118268680349,65.0,281.28866265127215,1,False,False,False,False,True,False,False,False,False,False
816.456797074217,146.56053581356556,Excellent,40.82192678580484,40.0,51.37137598744688,40.0,6,False,False,False,False,False,False,False,False,True,False
933.8409388877104,247.29058761235683,Excellent,32.200016108619735,40.0,45.111640164584,40.0,6,True,False,False,False,False,False,False,False,False,False
391.1868269435432,225.4487977353406,Poor,36.65939814230041,273.0744787914971,46.4300502527628,179.96650924556258,2,False,False,False,False,False,False,False,True,False,False
636.2848600563148,192.88330764544463,Very Poor,32.27696457318849,482.65262619992046,37.18254465020896,387.6642176850074,1,True,False,False,False,False,False,False,False,False,False
383.5587351596765,35.609748959144646,Excellent,41.84580467735099,112.18369728300225,47.60470358667121,79.12705527389012,6,False,False,False,False,False,True,False,False,False,False
1697.4255911932803,336.6894021924668,Passable,31.03426567687237,40.0,40.82445817965516,40.0,3,True,False,False,False,False,False,False,False,False,False
652.9940058506876,32.63088589212014,Poor,29.00068347511932,301.1075043943443,36.1851190541177,192.3682676294864,2,True,False,False,False,False,False,False,False,False,False
158.7346252263634,78.4064689895286,Poor,54.42201311939238,313.8387942135665,61.646388379665005,207.9677698293904,2,False,True,False,False,False,False,False,False,False,False
118.0,18.59788999431173,Passable,34.72091658981872,313.4812530567536,41.120754599292994,271.4024639026016,3,False,True,False,False,False,False,False,False,False,False
1229.6653381912972,140.45975904334728,Poor,36.53995209059205,182.91550937241516,37.98872282737628,133.71578547573816,2,True,False,False,False,False,False,False,False,False,False
271.4058804126158,89.59257913578845,Passable,41.49377261084949,286.1808945861312,47.01625404475824,211.9113322389917,3,False,True,False,False,False,False,False,False,False,False
990.1313134046966,138.17692507227085,Passable,37.16004735823848,246.25392852017407,43.88317534607612,154.5540738084117,3,True,False,False,False,False,False,False,False,False,False
473.0961769046195,40.53174593826628,Passable,29.907562975011245,344.81699678291227,35.01008976929386,222.93527174367253,3,False,False,True,False,False,False,False,False,False,False
692.7201043864552,73.78879791334077,Excellent,46.191499796084166,40.0,53.77825056381101,40.0,6,False,False,False,False,False,False,False,False,True,False
954.219880373141,61.46974267346032,Fair,38.75348025376201,147.45626585603287,50.03947386930096,135.2832529979127,4,False,False,False,False,False,False,False,False,True,False
1566.2618149936643,41.45412993962651,Excellent,28.793428537086385,40.0,35.25495026883218,40.0,6,False,False,False,True,False,False,False,False,False,False
